AZ_500,AZ_501,AZ_502,CA_500,CA_501,CA_502,CA_503,CA_504,CA_505,CA_506,CA_507,CA_508,CA_509,CA_510,CA_511,CA_512,CA_513,CA_514,CA_515,CA_516,CA_517,CA_518,CA_519,CA_520,CA_521,CA_522,CA_523,CA_524,CA_525,CA_526,CA_527,CA_529,CA_530,CA_531,CA_600,CA_601,CA_602,CA_603,CA_604,CA_606,CA_607,CA_608,CA_609,CA_611,CA_612,CA_613,CA_614,CT_503,CT_505,MA_500,MA_502,MA_503,MA_504,MA_505,MA_506,MA_507,MA_509,MA_511,MA_515,MA_516,MA_519,ME_500,NH_500,NH_501,NH_502,NJ_500,NJ_501,NJ_502,NJ_503,NJ_504,NJ_506,NJ_507,NJ_508,NJ_509,NJ_510,NJ_511,NJ_512,NJ_513,NJ_514,NJ_515,NJ_516,NM_500,NM_501,NV_500,NV_501,NV_502,NY_500,NY_501,NY_503,NY_505,NY_507,NY_508,NY_510,NY_511,NY_512,NY_513,NY_514,NY_518,NY_519,NY_520,NY_522,NY_523,NY_525,NY_600,NY_601,NY_602,NY_603,NY_604,NY_606,NY_608,OK_500,OK_501,OK_502,OK_503,OK_504,OK_505,OK_506,OK_507,PA_500,PA_501,PA_502,PA_503,PA_504,PA_505,PA_506,PA_508,PA_509,PA_510,PA_511,PA_512,PA_600,PA_601,PA_603,PA_605,RI_500,TX_500,TX_503,TX_600,TX_601,TX_603,TX_604,TX_607,TX_611,TX_624,TX_700,TX_701,UT_500,UT_503,UT_504,VT_500,VT_501,CoC
2045.5254326449344,1964.1167845382693,2045.1763824074835,2413.503882369356,2379.042719804113,2336.4752705926353,2390.372272283841,2439.33403745534,2449.068795327443,2352.3628663658646,2396.5220865578203,2423.7031424615852,2403.0107979902277,2383.87119975464,2314.5657640966488,2323.124236116246,2407.853938720941,2364.307010139744,2434.6241959731424,2430.8208897290842,2467.593884684663,2389.5777704196366,2340.632340036586,2476.00259453314,2336.6485863049975,2318.3698616307065,2462.5694996372836,2345.062038336902,2430.6095481884176,2384.489820217436,2332.913534760715,2278.662785318252,2220.0417766828577,2201.12201531597,2322.3123743954698,2322.2645615466176,2410.03491127309,2206.2221994941606,2327.37339226275,2428.2808689261838,2461.108737770186,2453.806911052207,2240.69363294631,2343.166620732227,2475.0436956002063,2433.8627987608716,2468.508374617576,172.2999276400862,220.20198326952752,512.4202050778675,240.88748645818018,310.67349092134907,311.48565119108224,276.2772708386153,292.539247332542,327.2153156123025,237.3787524860401,299.06985159620234,321.7276947798662,312.48939413080444,309.90934705971375,294.0583750148719,2123.2358615424127,2262.7793178893703,2106.7743064003057,320.96528447712245,352.36978719359826,306.65050880929675,105.94861300975629,91.95187918407574,100.56928371713497,123.99564119720134,130.4785430458965,107.84220694426865,57.14666343501557,110.58468554054869,83.30965246609706,93.19499826010471,117.11287682553225,75.02953080162254,84.41447358588924,93.52292486924956,123.06965772321675,103.6515843731601,1690.6430716705227,1679.4868308591736,230.50972054906222,171.8039075051235,222.7838360369981,227.13297722124267,201.5076276489596,221.65740958889432,292.1217024185852,208.2572531949956,262.7208167086866,232.67078382595255,164.4079718434269,176.84311800403376,139.6009405244421,130.011325262385,214.58228725418059,212.4826003980089,166.9011569533971,196.78612538914192,318.0928638221399,216.57168733010207,165.8384354353112,138.44681733585657,178.4004177058549,151.9145779476389,1279.0393356956183,1102.1515274518358,1148.5029338631323,1133.637831288335,1200.6893486055935,1057.5475068943829,1197.7359935197571,1282.6593667289176,47.94514178215418,79.55614936227491,45.61492115591893,26.852103738044192,63.55943804920148,0.0,220.3943960480924,238.84461400926918,59.00175061233266,71.5292509631737,101.96807171018314,30.907207685415234,38.29584823478867,26.72566946337181,199.0473582180871,175.37052161517784,269.8804519929879,1291.7636516818638,1763.0083372144506,1293.515901991246,1383.385450267135,1291.787144993439,1434.2307904734398,1282.3369808335665,1232.009378584302,1434.2934325599567,1454.667935474214,1323.6875065080208,1865.9030339181231,1874.7140838739524,1836.413153632148,333.0863375321511,345.5213877560714,PA_505
1832.7467444047752,1749.632358104478,1835.6357070908884,2193.109514173788,2158.7318224855467,2116.21824711491,2170.1695955213922,2218.940498507159,2228.7103523589826,2132.50722193296,2176.21478955657,2203.327049888729,2182.8477405871945,2163.812227008512,2098.1246266415533,2104.579233107104,2189.5251998539798,2146.484741904802,2214.342487157915,2210.487335102382,2247.1999074876485,2169.198830592386,2120.244396996661,2256.200900083229,2116.849756592571,2099.0934211438916,2242.3109319921623,2124.66842066333,2210.4774502360356,2164.109062081736,2116.167372803943,2063.660226018652,2004.4130302477329,1983.9562349624675,2104.9337390220153,2105.113044003022,2191.025290765944,1992.0339536867145,2110.1535144808763,2208.5385380802213,2240.7796216207676,2233.672546221211,2021.1364054140936,2122.784344520068,2254.7666169427334,2213.7006782888516,2248.1321390531484,365.2756212106525,407.2527904870967,647.7988200465599,404.9235102650887,491.9227246985046,491.3146623615386,451.4770747670523,485.7967697212135,524.2107094173064,412.18114655348097,493.6170795918214,500.2782225308827,502.01890547619786,487.0466879675972,485.3533027262929,1902.85479047971,2042.6314031811278,1888.4699686535173,484.9453307633013,497.1205162820905,469.8339468401396,303.93902314031044,311.04310059138044,312.0145815561757,328.44496983840054,328.39889187835115,323.15793186112785,274.7338277150179,316.42297928504837,298.01944324317793,300.71330284503676,319.42671908071856,292.874774142591,304.51047848200074,288.18455919225386,316.94864574950356,323.2879399596831,1478.555943175185,1469.7039493290297,182.5366821501209,186.22197451880496,356.1517565157801,218.13961278608903,226.71434089116983,118.31472294105639,352.65015795902593,305.34045819530746,376.50658950832457,379.5404903283944,326.9394538762179,351.28848850784146,331.7602928154764,336.1154459093806,269.9065793451056,354.76591235411627,234.68081898606718,352.21556740010334,409.35001412857406,300.4936001295352,278.5355190439505,318.7885642837332,383.3995574081041,345.7229756937688,1077.8984520118356,899.5274240000068,942.3033512297554,940.0526308975773,998.6015886367838,855.448850474393,997.6564187266986,1073.8219077842105,263.94124076438055,230.1324292667588,265.9764748943874,247.21823158593878,276.38498768560214,220.3943960480924,0.0,91.94674932930948,278.53495992076125,171.698584649073,252.35915577616825,232.9283683456056,188.32290775162323,198.0181604054775,24.301706038125182,61.09703692821332,462.2203266516202,1113.169537003577,1561.2519563437788,1122.4535444259966,1209.6724124029877,1130.7925838042984,1226.7401727058327,1095.137887184111,1046.3760865078807,1248.5406937530818,1283.0866794038209,1128.476203963059,1645.5094424215727,1654.6607590501885,1616.0298605289547,457.14842670375594,452.4123418308511,PA_506
1859.8436363066505,1773.984548693697,1867.4070600389314,2194.8205973829654,2157.7862949856058,2121.3465633659976,2175.851899018829,2220.8457132050876,2228.6081598912288,2127.5129222113424,2180.5889334571775,2206.215045605409,2180.1242227222906,2170.789036461848,2117.9185002351282,2118.7146460224803,2204.249091718499,2162.7634431617203,2219.047030604753,2214.384160552997,2248.6245614333416,2172.0210232633576,2122.7151965491894,2250.778211694393,2125.6341425950295,2110.49549082617,2247.286427806147,2126.1446256197883,2207.4450630227975,2164.7330075316677,2135.2356032800394,2086.47971583348,2026.0882771359247,2002.204543872613,2122.4625518440926,2123.2179354869954,2203.395653557356,2016.468679787325,2128.0801557040236,2217.54196619669,2244.726786996904,2239.9438870253957,2031.3458510507367,2123.5104091740354,2253.245508255362,2219.738232122865,2250.971608874498,346.5646942089492,381.75698521692067,587.6890176705643,367.6021276860423,458.31195905533434,456.9324229698884,416.630105511656,459.8285703732012,499.3224486299739,379.6343598971269,468.186074727142,464.7821394544524,472.92768598921134,451.38392627511763,458.1139657064689,1905.90061408212,2039.8967079308973,1903.699254871735,442.69467185290216,445.7237178462722,427.9741900891645,294.7641047283377,329.5368341315794,311.08918994468854,320.5839863614748,316.2730670006965,325.01163563932545,295.9491175157028,310.7604564709204,301.3801186265769,297.9709379118638,311.0557890238461,313.62648709538416,315.70314490171995,279.42742328762574,303.75622885069953,331.96801609448306,1507.592109352013,1502.070803762298,102.11052730871259,131.34222646840692,310.00873300399087,143.16646918812015,162.23353179870057,37.84616002773471,281.4919356579441,251.77876687119158,320.86184573727405,336.66228114609845,296.7745727639317,323.86638613388664,315.85732156601,328.727500644699,207.13188128410124,312.42114172673786,184.83254296044618,315.8008602828315,343.4897445696466,242.86210822719835,235.6885845381991,298.18247637452384,371.49567241732194,329.3207012358783,1121.6170545212515,942.97902039255,981.5832620656344,991.1560132958849,1041.8810631341569,899.788239786035,1042.8639637601289,1109.059502534996,272.2199859971091,216.37694381292872,280.8352328980916,263.3457209700948,280.49351471723276,238.84461400926918,91.94674932930948,0.0,289.79217893874693,171.81506248783836,231.30222169827928,239.57395051044446,200.9538554490128,224.1206202314345,105.2441863618941,73.85568960849034,436.7490131247616,1173.0812290383608,1602.422341835309,1186.3127362199293,1271.7637184213631,1199.230314537966,1262.9133532373842,1149.8495733736338,1102.4017444782132,1303.4509008149485,1345.9570986965955,1177.121170545974,1647.6011857779627,1662.4061484279193,1619.412604465921,399.6799827706924,389.15766959545005,PA_508
2104.4307146711303,2023.0970639536868,2103.849737607164,2471.4436946754518,2436.666457692148,2394.7515432211367,2448.703440947493,2497.2976094680184,2506.8026322822507,2409.43168126322,2454.7340077303256,2481.769841752656,2460.40522701121,2442.3108391402207,2373.5640199546065,2381.9908180027087,2466.747815987191,2423.247641818506,2492.870924604293,2488.989975861637,2525.5069381433827,2447.6343328107137,2398.6471097491885,2533.0168204141896,2395.2204255495267,2377.105342960977,2520.8439121971337,2402.969072550225,2487.9642863964214,2442.3036240202205,2391.905838844157,2337.6536757124923,2279.042363083827,2260.099497627564,2381.280738510745,2381.2434632102654,2468.8282925903404,2265.189670947254,2386.349403825658,2486.876035990316,2519.28558539714,2512.194750376786,2299.351608473167,2400.988213630685,2532.60302479373,2492.2289148605364,2526.5742458387,126.47471745021106,174.30033735311062,476.8023313738593,204.56519694599749,263.7603572032353,265.10866715095693,233.042364614037,241.33081204291568,273.9916088607304,196.33514640224885,247.2223021144836,275.5591694529307,262.3036184264306,264.6432762534447,243.59403898601656,2181.286373950807,2320.159362766478,2165.6676287319465,280.48663345384847,317.9413749344051,267.05357831200996,66.56007060638667,43.736040345505344,48.21344513867138,75.14403449169187,86.04646507729697,50.96215605933561,31.316996413946484,62.46292358787875,29.637914611984435,46.99845750124728,71.1663806103445,36.31017055772405,26.256813440776295,61.77158383678448,83.2331515358299,44.793439488624216,1749.5217840791202,1738.2064014656382,265.94251206279665,203.02457307036886,201.90010098047412,253.98441113478202,223.3472459827053,268.3682684186884,291.06480550713826,204.44580493905394,245.62733686874378,204.77530239051853,137.60762496469368,141.3948599848501,98.11643540449292,79.12115950270173,224.76021589304835,188.85887201763222,182.5746631495085,168.86051340205583,304.6774904885185,216.4431697424333,163.81543957570392,105.55443464404524,125.16118603263007,107.60624373802274,1336.9917853195313,1160.3311764372606,1207.0032417122918,1190.7737267893185,1258.7739477132814,1115.6947357363408,1255.6039143551557,1341.3499883028871,18.618989770671877,92.33227112459248,15.501516768059222,32.65495348005777,22.681020091855522,59.00175061233266,278.53495992076125,289.79217893874693,0.0,117.99877327327471,101.72197216678535,50.3964554666556,91.33006761075623,84.59178308508464,257.6221384835653,230.80687940779814,219.60175288144674,1346.657056378848,1820.8987805647605,1347.2229377370302,1437.414610652675,1343.8263639467789,1492.785751895058,1338.506704003866,1288.000544212837,1490.1414794879117,1508.2747670248796,1380.9100772465138,1923.8174996498426,1933.1548309317202,1894.4575282159471,307.11468396789155,324.97936767629477,PA_509
2004.44097526021,1921.2813430507506,2007.0349361851706,2358.996496563522,2323.3061386267627,2283.574638757345,2337.760242020231,2384.9239198152595,2393.7296770681605,2294.8398614701746,2343.2757012061707,2369.753050708144,2346.4832491756965,2331.8961337098976,2269.409771719719,2274.827851949437,2359.9248317936162,2317.205195392001,2381.5494598097403,2377.354777330283,2412.965320802877,2335.587249271225,2286.46253205413,2418.3085190028983,2285.5623371746146,2268.6215835198564,2409.635181802975,2290.42820047481,2373.949586588528,2329.4707777704316,2287.3562379841,2235.241634031003,2175.8971147158964,2155.0030658688543,2275.878507439195,2276.154058856053,2360.8423207292612,2163.697866827977,2281.166136697271,2377.3446370101,2407.6755263568475,2401.5065482445384,2190.2889462329963,2288.1851677321033,2419.0645107768337,2381.440170485955,2414.5470072167855,194.16193932142946,237.72786027666862,503.5668779756379,242.6247271439187,325.06831851651725,324.91390469370106,286.07666888938815,315.65188935108057,353.53274693657784,246.18733982678003,323.2553730789597,334.41217409107145,332.86523820797635,321.5009139135465,315.640704124744,2069.2692145417927,2206.224525040418,2058.925746387601,324.4093330665175,345.67048808752367,309.3560268515794,132.30197462787865,158.5794216728515,142.67861739764092,157.08636427871406,156.70183080621322,155.38444613797716,126.81399520245219,145.44473507987456,130.90888803255203,130.49313864342736,147.94146891965812,143.73709978586427,143.89097585950984,116.52606096863467,145.32257605690756,160.4172003734359,1650.2109401348418,1641.101785110927,159.95466844311474,104.47128656552478,205.82166918089928,160.90798377185908,139.98584598431265,151.36096901024686,247.7626043641002,172.42398152065337,237.95480810545155,223.71242973206284,162.34082955751498,183.8640068081265,160.38311574556204,164.8889589301993,163.10753883656474,199.9711056765654,114.08670031249741,191.49468853629708,286.0736311620319,175.8293467612494,133.42414438607818,148.91873836821975,211.76300552057575,174.32845920689485,1246.9264538826756,1068.9150682768166,1112.790597145956,1106.0477335446624,1167.890780724642,1024.62056763326,1166.2544603644878,1244.9778969028118,100.43729849231086,60.67951625361776,109.67534278402022,93.07923840579548,109.54003897406483,71.5292509631737,171.698584649073,171.81506248783836,117.99877327327471,0.0,85.99919031630333,67.76961991439899,34.35539884809532,67.73983474602632,154.65054349182006,116.93663619739561,292.09950505126545,1272.4294975761393,1730.7087555150329,1277.8439603664367,1366.5867839408902,1280.712603843794,1397.6572281919669,1258.5121584134097,1208.959440985491,1411.4209982309908,1438.9929307333339,1295.3403594365336,1811.4007637002337,1822.8762240953495,1782.4891768195241,315.698021051874,320.8415943449513,PA_510
2083.034228715284,1998.8322757570202,2087.2429017203344,2426.1214890266315,2388.980073096615,2352.5238288744254,2406.9861799258038,2452.1476262838873,2459.851254170587,2358.2093686790017,2411.822009503485,2437.5084335009033,2411.1445587371236,2401.7830119058194,2345.2127820582937,2348.1595305437995,2433.527389700955,2391.5020501538575,2450.2616195879277,2445.6439220428797,2479.921256254592,2403.315092489277,2354.014224655545,2481.3710820446436,2356.3558794054798,2340.6814001733405,2478.4839275039976,2357.4438271618146,2438.4236882519917,2396.0113093516875,2362.8567842440657,2312.2691188269796,2252.4569669829766,2230.1396525081295,2350.7191090495016,2351.243037226686,2433.3579786455894,2241.3398156261756,2356.1790316250913,2448.238847134632,2475.985481824723,2471.025621199087,2261.7823889887363,2354.7934705283874,2484.383791477475,2450.8421816122,2482.266790961627,115.70731699086383,155.0541579052986,420.21595659112825,156.6255479745053,240.19229532747246,239.8308791814847,200.5718673862203,233.75873063878186,272.5551752299426,160.802859938147,241.72186812598795,249.13449296292376,249.6625273255438,236.09725613216673,233.10795345704457,2137.181102208862,2270.9348171162615,2132.739665651968,238.42181212027828,261.2028876263121,223.37842640273195,68.1545077718243,143.64292184726696,93.03540914724626,93.13641657434545,86.10554882523594,108.90290690683482,128.5128860027242,86.37561067359674,92.72447164734874,79.50038774241563,83.81256325967216,137.9116696135908,118.45260566330083,55.45213141643314,73.44375125087419,125.97179696487572,1729.358349117783,1721.3494261568137,179.6203609342443,116.03995465396716,124.19039387073491,159.14240430090214,125.86742024430444,200.9877487969021,192.6341948033487,107.10852303770662,161.67568400108598,139.0869995904255,76.37673957751156,99.0626776444874,84.588794471648,101.18550345989594,123.05798773031538,116.23689031284458,83.03541996674193,105.78374413022311,216.16376909243752,117.01082732609738,64.8038258528021,67.58619325981265,140.5214215712708,98.0212061237761,1330.0378624467276,1151.762453242624,1194.641480066844,1190.5393902861429,1250.8168363073705,1107.6152597280186,1249.6249995965832,1325.8352212556483,85.63912329812938,26.661958815274918,105.42878646091886,101.3846849522512,80.38833069406802,101.96807171018314,252.35915577616825,231.30222169827928,101.72197216678535,85.99919031630333,0.0,72.41643006002471,93.0270675495784,120.03934248194754,237.71357292754286,193.3617554519189,210.21454230000717,1358.2017067319935,1813.5346146790873,1363.8237225495375,1452.520971917313,1366.63432935234,1478.915147299187,1343.7090107225931,1294.2958671517065,1496.7352018092279,1524.9664047744682,1379.554029418432,1878.8966703601686,1893.215732594576,1850.6623795426228,235.25721281688197,244.9427953691886,PA_511
2063.241974297222,1981.0608735824223,2064.1070424758823,2424.3942586828416,2389.1569133559565,2348.3271864789917,2402.3956225713428,2450.285636174308,2459.440303798596,2361.2882038951566,2408.1738121793433,2434.934796657658,2412.6097580604883,2396.2603841855844,2330.480564146459,2337.4954273047697,2422.418539007325,2379.2837627943723,2446.3794074839293,2442.3438758479233,2478.4119782430425,2400.7831241526223,2351.726009544422,2484.814641509174,2349.5341487100795,2331.981689967505,2474.4087771996096,2355.8707150856762,2440.121770540318,2395.0603074529836,2348.6393997378646,2295.375933843518,2236.419753942086,2216.567177473402,2337.6146137150668,2337.723868669147,2423.9471804394148,2223.3296974841546,2342.7862423973097,2441.255211322991,2472.6529383701886,2466.013985264741,2253.9466103368873,2353.7586034201313,2485.0053592848917,2445.998289469429,2479.735481786204,145.23669732924836,192.5941330857208,481.870948691761,210.80859344139762,282.9039416615848,283.52096661663495,247.4851270086942,266.79562075368466,302.5584451858785,208.22313310365826,273.6596942909525,293.65366793606375,286.11202054451286,281.58047773520065,267.9090138701586,2134.4399407418273,2272.353874913931,2121.355905626988,291.37003203629354,321.8217417860081,276.9184828219856,78.70658413815772,92.40707900218064,79.60212803696136,99.57842811512762,103.88475939478987,90.23143976327985,64.9209328626139,86.50067059402186,65.11475103234189,69.56617450096955,91.67581950994233,79.64212486883518,76.13123139698146,64.91447351229908,95.20761203646428,92.84999563782023,1708.5881246573153,1698.2689862357179,218.01130068774523,156.26915553869523,191.93686840206482,209.50405429619119,181.1689760904836,218.0109800208967,264.3120329808715,179.41375320600451,232.17379602977041,201.82988717754512,133.66284940537153,146.99531447180473,111.74045669909475,106.44343730445289,189.6055434099623,181.57563798161132,143.48758817683057,166.0069826760463,288.05679080896186,188.6025973686867,137.00668875924197,108.62359749664066,155.055685490952,124.68620546555792,1300.0703897259225,1122.7262896645725,1168.1904020920576,1156.1153181152563,1221.4554510343737,1078.213353265393,1218.9587405906677,1301.6336224988456,32.68015028806152,52.664015215441616,44.13757830865348,32.02097972695453,43.46243770090559,30.907207685415234,232.9283683456056,239.57395051044446,50.3964554666556,67.76961991439899,72.41643006002471,0.0,44.843066535673536,54.42867924420306,213.25431167393586,182.382387699164,243.77166719236013,1316.668796538921,1784.0808608844866,1319.3390908583585,1408.9585287385692,1318.6509286203984,1453.674247310231,1306.0024574666625,1255.881692856375,1458.2725900261496,1480.5303849289096,1345.987547441607,1876.761737780878,1887.1429471843765,1847.6213504438897,302.1808403537298,314.8196301316083,PA_512
2018.4440279020403,1936.2227077705265,2019.4617049396077,2380.5175084636,2345.544043411269,2304.1624587281653,2358.18554806045,2406.3897126834186,2415.7378390468225,2318.13518781285,2364.065934321456,2390.951180929474,2369.1888169174313,2351.9566268802237,2285.652510004185,2292.8087028036716,2377.706999097707,2334.5247591215684,2402.242998692114,2398.2735628752075,2434.559579342529,2356.806967227242,2307.783511340829,2441.7114735246337,2305.1139533373084,2287.4157541913964,2430.24952047754,2312.019184181628,2396.7348353595485,2351.28852663962,2303.8208659690463,2250.533384686691,2191.578100731706,2171.7661413587084,2292.8253442881155,2292.92243888219,2379.3305047974986,2178.4959099781227,2297.988277884225,2396.8169026718383,2428.5769542725848,2421.7569835500794,2209.44793630805,2309.9787964914776,2441.4496933036717,2401.7594476438853,2435.7540009684867,186.69830908452732,232.9750475273874,512.8191027070893,245.5048672572024,322.5628496510028,322.8733604040882,285.5074089978493,308.8653753127227,345.3896524562314,245.7195208209637,315.99264279282625,332.7866489242809,327.5119850365685,320.3230636701643,309.59803748243286,2090.4590365388935,2228.9393586505385,2076.639549077861,327.15192172311026,353.34644746047655,312.35332180848167,121.02566968520988,128.79527465027897,124.42302265425637,143.46300442815718,146.3200609198763,134.9242438938475,95.08674027106542,130.65183704568548,109.7567480865956,114.03558704890483,135.12076965182354,112.67531181348089,117.58069399142396,106.06849218312573,136.47797777352628,135.66691044670264,1663.8140861529223,1653.6052996026804,194.30777247221164,137.95696272643124,217.18074551247526,194.1699881768073,171.3475541518564,183.36565377231895,272.2549328425496,192.32703084331953,253.36564870611585,231.4807208377704,165.71946507446904,183.3324448594616,152.69539178159596,150.61584818507401,190.21487296000106,209.1176440131687,141.24380603865225,197.03538746176403,305.19337042532317,198.09580923720438,150.96808140572705,145.84361495164742,199.04694201048878,166.20488981912294,1256.0205349907435,1078.5311641561875,1123.7339043562276,1112.739461907583,1177.316457469329,1034.0536158212824,1174.9899674506844,1257.0152711399928,75.74394899075718,66.60053917830989,80.54589352097987,62.53625712288049,88.1710323196937,38.29584823478867,188.32290775162323,200.9538554490128,91.33006761075623,34.35539884809532,93.0270675495784,44.843066535673536,0.0,34.70004518562776,168.43433936507265,139.51365547596703,285.58654866705365,1274.9959630914284,1740.017375160782,1278.5890835731893,1367.92217432767,1279.198857097611,1409.145461989718,1263.3386141267604,1213.37371383333,1415.8147980270448,1439.794475104568,1302.4945654769494,1832.883004409074,1842.8202574048505,1803.6321863285677,328.22237491025186,336.7766070022803,PA_600
2019.9608297883858,1938.804757036662,2019.2590326298562,2390.671859978969,2356.594231154848,2313.19280376584,2367.007855292656,2416.47099292391,2426.4881935843623,2330.5245134367183,2373.329323254364,2400.706882915697,2380.820852778959,2360.3408104321315,2289.5994689369295,2298.7495627508597,2383.3981714411248,2339.69099079489,2411.3811858906674,2407.6865264288617,2444.7937429988287,2366.595973939544,2317.706803815531,2454.215254100088,2312.8997591350976,2294.3090074794254,2439.286069837048,2322.273672618644,2408.462126017745,2361.815198234753,2308.015598116601,2253.417070626664,2194.913782116779,2176.3337030323873,2297.5731406454806,2297.466065862566,2385.8441680300652,2180.8469829136884,2302.5921601767773,2404.488637805643,2437.962794762927,2430.355341876209,2216.7898580008136,2320.484024265581,2452.665687197872,2410.444820040756,2445.511808392211,198.50210677604758,246.25378884677167,535.7239047628718,265.1533108512637,336.69479878521844,337.4232317846047,301.75817541888534,319.1021766908788,353.9054319380035,262.59466950287134,325.68189026215913,347.6173339895941,338.9387336787824,335.6691664255545,320.55015203005394,2100.271726570752,2240.6114494299404,2082.325397832896,345.7984589296017,375.7207974684236,331.3388235934558,131.98773074058235,113.05805344083991,127.28305484010212,150.62710860312984,156.75684393442205,134.2611204693695,76.71702104688886,137.22777738846116,109.91389571711042,119.8433156691209,143.602420212875,94.86910013033277,109.13939258002421,118.9669337492796,148.9248424517564,128.7067473732265,1665.0221009057318,1653.6219809619324,226.89163739468148,172.12906834485977,243.3546106715682,228.48789193297102,206.04498844849076,210.5500910088928,305.17841606477936,223.58201913245006,281.71362136408754,255.02386173045326,187.3421815460498,201.41436357568708,165.4832378746624,156.71025556539234,224.2509960371187,233.93531711824812,175.44354051767138,219.5206330211461,335.39517115126824,230.3749460451406,181.56643126961413,163.05049669378585,205.12312014871068,178.0432790060238,1252.6578351271132,1075.8711262632567,1122.4264598842606,1107.032022871983,1174.363692313583,1031.250301976324,1171.3214570103328,1256.761550137324,74.62945071385346,95.08985089971874,70.22350355879337,51.9389964854684,90.28356315575489,26.72566946337181,198.0181604054775,224.1206202314345,84.59178308508464,67.73983474602632,120.03934248194754,54.42867924420306,34.70004518562776,0.0,175.90280375716216,156.98003243803106,296.37293986750575,1265.051354303313,1736.6062197812957,1266.8860160514778,1356.7256781581145,1265.3633570774587,1408.2000283508446,1255.627296835309,1205.2915683150445,1407.5718514332818,1428.0449758443124,1297.0998338504971,1843.1265954179687,1851.198542452376,1813.4704336149182,354.235298246548,364.9686354430671,PA_601
1850.614022252335,1768.027031270901,1852.589676055052,2214.7811246427186,2180.715085367645,2137.478578332104,2191.35075602397,2240.5855926253703,2250.5894039983755,2154.9263590092355,2197.562193641788,2224.8552627357576,2205.023485308751,2184.8245757889094,2117.227208703571,2124.5831426716277,2209.42460117733,2166.1495911789616,2235.642822772161,2231.889929178788,2268.898712502172,2190.739651871193,2141.8346421213387,2278.6499836033126,2137.6251132490456,2119.50291441556,2263.5729589031407,2146.3770299361286,2232.6831403439305,2185.912394489969,2135.387207836681,2082.25047750681,2023.2152189096628,2003.3370141406904,2124.406941897169,2124.492975030702,2211.278383943966,2010.3519935069594,2129.561444697941,2229.2695060955507,2262.171892925245,2254.7679627895454,2041.7296161752613,2144.5812458271253,2276.802609110045,2234.829471320426,2269.660461898256,348.8104209106352,391.8862030290593,640.2925239559353,392.24126467941505,477.8774950267247,477.4487713196265,437.9192112788132,470.1106297966468,508.14550955422425,398.3316427579095,477.78523381517084,486.6293333061706,486.9263647934365,473.4972456497188,469.936782513447,1924.4089967656805,2064.8257487317364,1908.349347354854,473.0027628927621,487.5506517312437,457.8698170805621,286.18281740731453,288.9415607440701,292.72301510475825,310.2192540249995,310.96102112729733,303.3229802139992,252.52042117078193,297.9091130027238,278.1460954452323,281.8331838313949,301.37252525158186,270.6043461668501,283.40600031611564,270.5222287425752,299.82226988065173,302.4155739373312,1496.1725119835887,1486.6649360517824,186.6809431076155,181.93062242504826,346.10065626026386,219.24000016035043,224.02154702251804,125.66804212314744,350.40655165925034,297.9150119974145,368.92855402021274,368.43035386225716,313.2698653476578,336.76487569430327,315.0204182838787,317.7419604091496,265.7968449662092,343.74095411983797,227.47990817362086,339.7484068670401,404.76978493966715,294.32910781346504,268.5944572234373,303.1280351251955,365.505609545895,328.95818340010516,1092.5723352248206,914.4427690115393,958.1409637631422,952.9528919428598,1013.4528373021915,870.2036016350967,1012.0372131788803,1090.419369027069,243.61667671247778,214.36418432043837,244.658747739934,225.8989017895702,256.595755015974,199.0473582180871,24.301706038125182,105.2441863618941,257.6221384835653,154.65054349182006,237.71357292754286,213.25431167393586,168.43433936507265,175.90280375716216,0.0,54.906300582573394,446.53995669465286,1123.2756072701845,1576.250294421579,1131.2221445392936,1218.9844299777315,1137.8653514946757,1243.0309003349957,1106.8619170331017,1057.7527881644744,1260.0917106827299,1292.084887896709,1141.8618096889536,1667.2277109558381,1675.6677056536362,1637.6003264421915,449.56057211173936,446.68740846958667,PA_603
